shared-library,"/usr/local/bin/node",0x100001280,0x1003e169d
tick,0x7fff8b75ebea,0x7fff5fbfdf68,0,0x100142d77,0,0xde7fa8c4912,0xde7fa8bdda7,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1003052a1,0x7fff5fbfde70,0,0x7fff5fbfde00,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8211a0,0x7fff5fbfe0c0,0,0xde7fa8c44b5,0,0xde7fa8bdb93,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001c07f1,0x7fff5fbfdf60,0,0x7fff5fbfdfc0,4,0xde7fa8c4912,0xde7fa8bdb93,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100134b71,0x7fff5fbfe670,0,0x7fff5fbfe6f0,0,0xde7fa8c4912,0xde7fa8bc5d1,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa80e8cf,0x7fff5fbfe898,0,0xde7fa8b8e4a,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8c57b5,0x7fff5fbfe828,0,0xde7fa80ccce,0,0xde7fa8ba32b,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100291043,0x7fff5fbfe400,0,0x101007810,4,0xde7fa8c4912,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b86a2,0x7fff5fbfe800,0,0xde7fa8be316,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10001c4ba,0x7fff5fbfe5f0,0,0x10104b5f0,0,0xde7fa8c4912,0xde7fa8bdb93,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8bbbba,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100142440,0x7fff5fbfe650,0,0x7fff5fbfe700,0,0xde7fa8c4912,0xde7fa8ba794,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100309c21,0x7fff5fbfe6e0,0,0x1,0,0xde7fa8b1b03,0xde7fa8c44c9,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1003052a1,0x7fff5fbfde70,0,0x7fff5fbfde00,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa80637c,0x7fff5fbfe190,0,0xde7fa8b781d,0,0xde7fa8b89ee,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100309aa8,0x7fff5fbfe6e0,0,0x1,0,0xde7fa8b1b03,0xde7fa8c44c9,0xde7fa8bb17d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8be375,0x7fff5fbfe820,0,0xde7fa8b781d,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100249873,0x7fff5fbfe5d0,0,0x6d,4,0xde7fa8c4912,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8bcc56,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100293c5b,0x7fff5fbfdce0,0,0x5b,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8ba856,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10000cd0a,0x7fff5fbfdfd0,0,0x300000000,0,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10028bcc1,0x7fff5fbfe5e0,0,0x7fff5fbfe630,4,0xde7fa8c4912,0xde7fa8b9e0d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10028bcc1,0x7fff5fbfe5e0,0,0x7fff5fbfe630,4,0xde7fa8c4912,0xde7fa8ba794,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10029aeaa,0x7fff5fbfe730,0,0x7fff5fbfe7a0,0,0xde7fa8c54f6,0xde7fa8ba403,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10028bcc4,0x7fff5fbfdf30,0,0x7fff5fbfdf80,4,0xde7fa8c4912,0xde7fa8bdda7,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002b6e82,0x7fff5fbfde70,0,0x0,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10014dd97,0x7fff5fbfe640,0,0x6,4,0xde7fa8c4912,0xde7fa8bc164,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b1f12,0x7fff5fbfe750,0,0x785e62213e9,0,0xde7fa8c426c,0xde7fa8bc5d1,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001c3769,0x7fff5fbfe000,0,0x351b85e00000,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002b6e7b,0x7fff5fbfe520,0,0x1,4,0xde7fa8c4912,0xde7fa8bc5d1,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10028a7bf,0x7fff5fbfdd60,0,0x639b8a08001,4,0xde7fa8c4912,0xde7fa8bdda7,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002a12b1,0x7fff5fbfe850,0,0x7fff5fbfe860,0,0xde7fa8b8d81,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10017b48c,0x7fff5fbfe080,0,0x7fff5fbfe0f0,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10019fc26,0x7fff5fbfe5f0,0,0x7fff5fbfe647,4,0xde7fa8c4912,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b8bc8,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8c48c1,0x7fff5fbfe0d8,0,0x101007800,0,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002b6eb3,0x7fff5fbfde88,0,0x4,4,0xde7fa8c4912,0xde7fa8bdb93,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8bde1f,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa83b3b0,0x7fff5fbfe858,0,0xde7fa8aba94,0,0xde7fa8b8d68,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002a0301,0x7fff5fbfe730,0,0x7fff5fbfe7c0,0,0xde7fa8b781d,0xde7fa8b89ee,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100133f17,0x7fff5fbfdfa0,0,0x1010498b0,0,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100291052,0x7fff5fbfe400,0,0x101007810,4,0xde7fa8c4912,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100309c53,0x7fff5fbfe6e0,0,0x1,0,0xde7fa8b1b03,0xde7fa8c44c9,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001b4780,0x7fff5fbfe498,0,0x1002f6a21,0,0xde7fa82131a,0xde7fa8c44b5,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100142cc0,0x7fff5fbfe620,0,0x10105bda0,0,0xde7fa8c4912,0xde7fa8bb17d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001cd749,0x7fff5fbfe070,0,0x101007810,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10019fb91,0x7fff5fbfe630,0,0x7fff5fbfe670,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001c3401,0x7fff5fbfe740,0,0x2fe97c4b82b9,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8bdd73,0x7fff5fbfe890,0,0x34c6622fbe9,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100144ef0,0x7fff5fbfe678,0,0x10000cc8d,0,0xde7fa8c4912,0xde7fa8ba539,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa85a07e,0x7fff5fbfe1e0,0,0xde7fa8b8b08,0,0xde7fa8ba856,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100133efe,0x7fff5fbfe650,0,0x1010498b0,0,0xde7fa8c4912,0xde7fa8bbd46,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b1eec,0x7fff5fbfe750,0,0x785e62213e9,0,0xde7fa8c41f3,0xde7fa8bcede,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100142c74,0x7fff5fbfe670,0,0x7fff5fbfe6f0,0,0xde7fa8c4912,0xde7fa8bdb93,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa821223,0x7fff5fbfe748,0,0x785e6204121,0,0xde7fa8c44b5,0xde7fa8b9e0d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10019aae0,0x7fff5fbfdfc0,0,0x7fff5fbfe040,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100305344,0x7fff5fbfde70,0,0x0,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100133678,0x7fff5fbfe5e0,0,0x7fff5fbfe670,0,0xde7fa8c4912,0xde7fa8bbd46,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100193376,0x7fff5fbfe3e8,0,0x9,4,0xde7fa8cc0d0,0xde7fa8b2f4f,0xde7fa8cd263,0xde7fa8b9eef,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001df518,0x7fff5fbfe6a0,0,0x101007810,0,0xde7fa8b1b03,0xde7fa8c44c9,0xde7fa8ba539,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10000cd37,0x7fff5fbfe680,0,0x100b08428,0,0xde7fa8c4912,0xde7fa8bc26b,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8be375,0x7fff5fbfe820,0,0xde7fa8b781d,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1003053f4,0x7fff5fbfe5a8,0,0x1001c0848,4,0xde7fa8c4912,0xde7fa8bb9b8,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100292db9,0x7fff5fbfeb48,0,0x351b85f066b9,4,0xde7fa8cc0d0,0xde7fa8b2f4f,0xde7fa8b677f,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001c0177,0x7fff5fbfe540,0,0x3,4,0xde7fa8c4912,0xde7fa8b94e9,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100142ea9,0x7fff5fbfdf70,0,0x10105bda0,4,0xde7fa8c4912,0xde7fa8bdb93,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002b7771,0x7fff5fbfdd20,0,0x785e624b939,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100133e98,0x7fff5fbfdfa0,0,0x1010498b0,0,0xde7fa8c4912,0xde7fa8bdda7,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa844d40,0x7fff5fbfe898,0,0xde7fa8b8d81,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8cbcd2,0x7fff5fbfe648,0,0x2fe97c468b91,0,0xde7fa8b2f4f,0xde7fa8cd263,0xde7fa8b9eef,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001ce2f6,0x7fff5fbfe098,0,0x1010498e0,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10019fbc7,0x7fff5fbfe5f0,0,0x7fff5fbfe647,4,0xde7fa8c4912,0xde7fa8bb17d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100133597,0x7fff5fbfdf00,0,0xffff04,0,0xde7fa8c4912,0xde7fa8bdda7,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x7fff8b75ebea,0x7fff5fbfdf68,0,0x100142d77,0,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100142d99,0x7fff5fbfe620,0,0x10105bda0,4,0xde7fa8c4912,0xde7fa8bbd46,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b8a99,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b864e,0x7fff5fbfe800,0,0xde7fa8be316,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10019fbc7,0x7fff5fbfdf40,0,0x7fff5fbfdf97,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b85fb,0x7fff5fbfe800,0,0xde7fa8be316,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
